family_id	assembly	assembly_short	scaffold	gene	copy	copy_rank	copy_id	copy_header	copy_fasta	ref_fasta	step2_status	step2_strand	step2_alignment_score	exo_score	exo_frameshift_ops	exo_strand	exon_count	predicted_cds_len	predicted_protein_len	ref_cds_len	ref_protein_len	protein_len_ratio	internal_stop_count	has_terminal_stop	starts_with_M	frameshift_like_gap_runs	prot_matches	prot_mismatches	prot_gap_columns	prot_percent_identity	prot_ref_coverage	prot_qry_coverage	prot_aligned_columns	structural_status	structural_reason	final_status	final_reason	protein_divergence	divergence_robust_z	popgen_dataset
OG0000213	KN006_v1	KN006_v1	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_KN006_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2202.0	1465.0	0.0	-	1.0	798.0	266.0	798	266	1.0	0.0	True	True	0.0	266.0	0.0	0.0	100.0	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745000000000255	A+F+U
OG0000213	KN006_v1	KN006_v1	scaffold_3_RagTag	AL3G24090	1		1	AL3G24090_KN006_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1217.0	453.0	0.0	-	1.0	258.0	86.0	258	86	1.0	0.0	True	True	0.0	86.0	0.0	0.0	100.0	100.0	100.0	86.0	U0	structurally_intact	U	reference_like_intact	0.0		A+F+U
OG0000213	KN006_v1	KN006_v1	scaffold_3_RagTag	AL3G53960	1		1	AL3G53960_KN006_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2065.0	1173.0	0.0	+	1.0	648.0	216.0	648	216	1.0	0.0	True	True	0.0	216.0	0.0	0.0	100.0	100.0	100.0	216.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745	A+F+U
OG0000213	KN006_v1	KN006_v1	scaffold_4_RagTag	AL4G27870	1		1	AL4G27870_KN006_v1_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	3951.0	743.0	0.0	+	1.0	402.0	134.0	402	134	1.0	0.0	True	True	0.0	134.0	0.0	0.0	100.0	100.0	100.0	134.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745	A+F+U
OG0000213	KN006_v1	KN006_v1	scaffold_4_RagTag	AL4G32200	1		1	AL4G32200_KN006_v1_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1461.0	729.0	0.0	+	2.0	423.0	141.0	423	141	1.0	0.0	True	True	0.0	141.0	0.0	0.0	100.0	100.0	100.0	141.0	U0	structurally_intact	U	reference_like_intact	0.0		A+F+U
OG0000213	MN47_mabs_v3	MN47_mabs_v3	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_MN47_mabs_v3_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2208.0	1465.0	0.0	-	1.0	798.0	266.0	798	266	1.0	0.0	True	True	0.0	266.0	0.0	0.0	100.0	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745000000000255	A+F+U
OG0000213	MN47_mabs_v3	MN47_mabs_v3	scaffold_3_RagTag	AL3G24090	1		1	AL3G24090_MN47_mabs_v3_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1220.0	453.0	0.0	-	1.0	258.0	86.0	258	86	1.0	0.0	True	True	0.0	86.0	0.0	0.0	100.0	100.0	100.0	86.0	U0	structurally_intact	U	reference_like_intact	0.0		A+F+U
OG0000213	MN47_mabs_v3	MN47_mabs_v3	scaffold_3_RagTag	AL3G24100	1		1	AL3G24100_MN47_mabs_v3_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1520.0	1126.0	0.0	-	1.0	642.0	214.0	642	214	1.0	0.0	True	True	0.0	214.0	0.0	0.0	100.0	100.0	100.0	214.0	U0	structurally_intact	U	reference_like_intact	0.0	-3.366735042735016	A+F+U
OG0000213	MN47_mabs_v3	MN47_mabs_v3	scaffold_3_RagTag	AL3G53960	1		1	AL3G53960_MN47_mabs_v3_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2068.0	1173.0	0.0	+	1.0	648.0	216.0	648	216	1.0	0.0	True	True	0.0	216.0	0.0	0.0	100.0	100.0	100.0	216.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745	A+F+U
OG0000213	MN47_mabs_v3	MN47_mabs_v3	scaffold_4_RagTag	AL4G27870	1		1	AL4G27870_MN47_mabs_v3_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	5205.0	743.0	0.0	+	1.0	402.0	134.0	402	134	1.0	0.0	True	True	0.0	134.0	0.0	0.0	100.0	100.0	100.0	134.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745	A+F+U
OG0000213	MN47_mabs_v3	MN47_mabs_v3	scaffold_4_RagTag	AL4G32200	1		1	AL4G32200_MN47_mabs_v3_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1455.0	729.0	0.0	+	2.0	423.0	141.0	423	141	1.0	0.0	True	True	0.0	141.0	0.0	0.0	100.0	100.0	100.0	141.0	U0	structurally_intact	U	reference_like_intact	0.0		A+F+U
OG0000213	Nla	Nla	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_Nla_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2153.0	1455.0	0.0	-	1.0	798.0	266.0	798	266	1.0	0.0	True	True	0.0	264.0	2.0	0.0	99.248	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.7519999999999953	0.6745	A+F+U
OG0000213	Nla	Nla	scaffold_3_RagTag	AL3G24100	1		1	AL3G24100_Nla_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1489.0	1065.0	0.0	-	1.0	657.0	219.0	642	214	1.0234	0.0	True	True	0.0	212.0	2.0	5.0	99.065	100.0	100.0	219.0	U0	structurally_intact	U	reference_like_intact	0.9350000000000024	-2.0191762820512613	A+F+U
OG0000213	Nla	Nla	scaffold_4_RagTag	AL4G27870	1		1	AL4G27870_Nla_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2719.0							402	134													A	no_cds_recovered	A	no_cds_recovered			A+F+U
OG0000213	NT1_v2	NT1_v2	scaffold_3	AL3G24070	1		1	AL3G24070_NT1_v2_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2142.0	1439.0	0.0	-	1.0	798.0	266.0	798	266	1.0	0.0	True	True	0.0	262.0	4.0	0.0	98.496	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	1.5040000000000049	2.023500000000051	A+F+U
OG0000213	NT1_v2	NT1_v2	scaffold_3	AL3G24100	1		1	AL3G24100_NT1_v2_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1472.0	1043.0	0.0	-	1.0	645.0	215.0	642	214	1.0047	0.0	True	False	0.0	207.0	3.0	9.0	98.571	100.0	100.0	219.0	U0	structurally_intact	U	reference_like_intact	1.429000000000002	-1.3072040598290449	A+F+U
OG0000213	NT1_v2	NT1_v2	scaffold_4	AL4G27870	1		1	AL4G27870_NT1_v2_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	5183.0	743.0	0.0	+	1.0	402.0	134.0	402	134	1.0	0.0	True	True	0.0	134.0	0.0	0.0	100.0	100.0	100.0	134.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745	A+F+U
OG0000213	NT12_v2	NT12_v2	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_NT12_v2_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1996.0	1465.0	0.0	-	1.0	798.0	266.0	798	266	1.0	0.0	True	True	0.0	266.0	0.0	0.0	100.0	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745000000000255	A+F+U
OG0000213	NT12_v2	NT12_v2	scaffold_3_RagTag	AL3G24100	1		1	AL3G24100_NT12_v2_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1480.0	1045.0	0.0	-	1.0	657.0	219.0	642	214	1.0234	0.0	True	True	0.0	209.0	5.0	5.0	97.664	100.0	100.0	219.0	U0	structurally_intact	U	reference_like_intact	2.3359999999999985	0.0	A+F+U
OG0000213	NT8_v2_fix	NT8_v2_fix	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_NT8_v2_fix_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2129.0	1451.0	0.0	-	1.0	798.0	266.0	798	266	1.0	0.0	True	True	0.0	262.0	4.0	0.0	98.496	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	1.5040000000000049	2.023500000000051	A+F+U
OG0000213	NT8_v2_fix	NT8_v2_fix	scaffold_3_RagTag	AL3G24100	1		1	AL3G24100_NT8_v2_fix_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1480.0	1045.0	0.0	-	1.0	657.0	219.0	642	214	1.0234	0.0	True	True	0.0	209.0	5.0	5.0	97.664	100.0	100.0	219.0	U0	structurally_intact	U	reference_like_intact	2.3359999999999985	0.0	A+F+U
OG0000213	NT9_v2	NT9_v2	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_NT9_v2_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1993.0	1465.0	0.0	-	1.0	798.0	266.0	798	266	1.0	0.0	True	True	0.0	266.0	0.0	0.0	100.0	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745000000000255	A+F+U
OG0000213	NT9_v2	NT9_v2	scaffold_3_RagTag	AL3G24090	1		1	AL3G24090_NT9_v2_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	643.0							258	86													A	no_cds_recovered	A	no_cds_recovered			A+F+U
OG0000213	NT9_v2	NT9_v2	scaffold_3_RagTag	AL3G24100	1		1	AL3G24100_NT9_v2_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1483.0	1045.0	0.0	-	1.0	657.0	219.0	642	214	1.0234	0.0	True	True	0.0	209.0	5.0	5.0	97.664	100.0	100.0	219.0	U0	structurally_intact	U	reference_like_intact	2.3359999999999985	0.0	A+F+U
OG0000213	PU6_v3_fin	PU6_v3_fin	scaffold_3	AL3G24070	1		1	AL3G24070_PU6_v3_fin_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2157.0	1465.0	0.0	-	1.0	798.0	266.0	798	266	1.0	0.0	True	True	0.0	266.0	0.0	0.0	100.0	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745000000000255	A+F+U
OG0000213	PU6_v3_fin	PU6_v3_fin	scaffold_3	AL3G24100	1		1	AL3G24100_PU6_v3_fin_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1477.0	1034.0	0.0	-	1.0	657.0	219.0	642	214	1.0234	0.0	True	True	0.0	208.0	6.0	5.0	97.196	100.0	100.0	219.0	U0	structurally_intact	U	reference_like_intact	2.804000000000002	0.6745	A+F+U
OG0000213	PU6_v3_fin	PU6_v3_fin	scaffold_3	AL3G53960	1		1	AL3G53960_PU6_v3_fin_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1723.0	1160.0	0.0	+	1.0	648.0	216.0	648	216	1.0	0.0	True	True	0.0	214.0	2.0	0.0	99.074	100.0	100.0	216.0	U0	structurally_intact	U	reference_like_intact	0.926000000000002	0.6745000000000207	A+F+U
OG0000213	TE11_v2	TE11_v2	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_TE11_v2_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2153.0	1460.0	0.0	-	1.0	798.0	266.0	798	266	1.0	0.0	True	True	0.0	264.0	2.0	0.0	99.248	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.7519999999999953	0.6745	A+F+U
OG0000213	TE11_v2	TE11_v2	scaffold_3_RagTag	AL3G24100	1		1	AL3G24100_TE11_v2_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1448.0	1014.0	0.0	-	1.0	654.0	218.0	642	214	1.0187	0.0	True	True	0.0	206.0	7.0	6.0	96.714	100.0	100.0	219.0	U0	structurally_intact	U	reference_like_intact	3.2860000000000014	1.369177350427344	A+F+U
OG0000213	TE4_v1	TE4_v1	scaffold_3_RagTag:1-25320414	AL3G24100	1		1	AL3G24100_TE4_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1474.0	1041.0	0.0	-	1.0	657.0	219.0	642	214	1.0234	0.0	True	True	0.0	208.0	6.0	5.0	97.196	100.0	100.0	219.0	U0	structurally_intact	U	reference_like_intact	2.804000000000002	0.6745	A+F+U
OG0000213	TE4_v1	TE4_v1	scaffold_4_RagTag:329527-26177039	AL4G27870	1		1	AL4G27870_TE4_v1_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2145.0							402	134													A	no_cds_recovered	A	no_cds_recovered			A+F+U
OG0000213	TE8_v1	TE8_v1	scaffold_3_RagTag:1-26654334	AL3G24070	1		1	AL3G24070_TE8_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2154.0	1464.0	0.0	-	1.0	798.0	266.0	798	266	1.0	0.0	True	True	0.0	265.0	1.0	0.0	99.624	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.3760000000000048	0.0	A+F+U
OG0000213	TE8_v1	TE8_v1	scaffold_3_RagTag:1-26654334	AL3G24100	1		1	AL3G24100_TE8_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1477.0	1041.0	0.0	-	1.0	657.0	219.0	642	214	1.0234	0.0	True	True	0.0	208.0	6.0	5.0	97.196	100.0	100.0	219.0	U0	structurally_intact	U	reference_like_intact	2.804000000000002	0.6745	A+F+U
OG0000213	WS1_v2_s	WS1_v2_s	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_WS1_v2_s_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2182.0	1461.0	0.0	-	1.0	798.0	266.0	798	266	1.0	0.0	True	True	0.0	265.0	1.0	0.0	99.624	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.3760000000000048	0.0	A+F+U
OG0000213	WS1_v2_s	WS1_v2_s	scaffold_3_RagTag	AL3G24100	1		1	AL3G24100_WS1_v2_s_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1146.0	917.0	0.0	-	1.0	570.0	190.0	642	214	0.8879	0.0	False	True	0.0	182.0	3.0	34.0	98.378	100.0	100.0	219.0	U0	structurally_intact	F	protein_length_shift	1.622	-1.029044871794862	A+F+U
OG0000213	WS1_v2_s	WS1_v2_s	scaffold_3_RagTag	AL3G53960	1		1	AL3G53960_WS1_v2_s_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1943.0	1156.0	0.0	+	1.0	648.0	216.0	648	216	1.0	0.0	True	True	0.0	213.0	3.0	0.0	98.611	100.0	100.0	216.0	U0	structurally_intact	U	reference_like_intact	1.3889999999999958	1.3490000000000208	A+F+U
OG0000213	WS1_v2_s	WS1_v2_s	scaffold_4_RagTag	AL4G27870	1		1	AL4G27870_WS1_v2_s_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	4204.0							402	134													A	no_cds_recovered	A	no_cds_recovered			A+F+U
OG0000217	KN003hexa_v0	KN003hexa_v0	scaffold_7_RagTag	AL9U10550	1		1	AL9U10550_KN003hexa_v0_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000217_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000217.fasta	ok	+	1332.0	642.0	0.0	-	1.0	366.0	122.0	366	122	1.0	0.0	True	True	0.0	122.0	0.0	0.0	100.0	100.0	100.0	122.0	U0	structurally_intact	U	reference_like_intact	0.0		A+F+U
OG0000217	KN005_v1	KN005_v1	scaffold_7_RagTag	AL9U10550	1		1	AL9U10550_KN005_v1_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000217_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000217.fasta	ok	+	1332.0	642.0	0.0	-	1.0	366.0	122.0	366	122	1.0	0.0	True	True	0.0	122.0	0.0	0.0	100.0	100.0	100.0	122.0	U0	structurally_intact	U	reference_like_intact	0.0		A+F+U
OG0000217	KN006_v1	KN006_v1	scaffold_7_RagTag	AL9U10550	1		1	AL9U10550_KN006_v1_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000217_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000217.fasta	ok	+	1332.0	642.0	0.0	-	1.0	366.0	122.0	366	122	1.0	0.0	True	True	0.0	122.0	0.0	0.0	100.0	100.0	100.0	122.0	U0	structurally_intact	U	reference_like_intact	0.0		A+F+U
OG0000217	MN47_mabs_v3	MN47_mabs_v3	scaffold_7_RagTag	AL9U10550	1		1	AL9U10550_MN47_mabs_v3_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000217_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000217.fasta	ok	+	1332.0	642.0	0.0	-	1.0	366.0	122.0	366	122	1.0	0.0	True	True	0.0	122.0	0.0	0.0	100.0	100.0	100.0	122.0	U0	structurally_intact	U	reference_like_intact	0.0		A+F+U
OG0000220	73_3a	73_3a	scaffold_6_RagTag	AL6G37030	1		1	AL6G37030_73_3a_scaffold_6_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000220_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000220.fasta	ok	+	825.0	615.0	0.0	+	1.0	384.0	128.0	387	129	0.9922	0.0	True	True	0.0	121.0	7.0	1.0	94.531	100.0	100.0	129.0	U0	structurally_intact	U	reference_like_intact	5.468999999999994	-0.2325279632721249	A+F+U
OG0000220	73_3a	73_3a	scaffold_7_RagTag	AL7G30780	1		1	AL7G30780_73_3a_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000220_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000220.fasta	ok	-	2670.0	1953.0	0.0	-	1.0	1122.0	374.0	1122	374	1.0	0.0	True	True	0.0	365.0	9.0	0.0	97.594	100.0	100.0	374.0	U0	structurally_intact	U	reference_like_intact	2.406000000000006	0.4491059850374197	A+F+U
OG0000220	73_3a	73_3a	scaffold_7_RagTag	AL7G31470	1		1	AL7G31470_73_3a_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000220_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000220.fasta	ok	+	2406.0	1933.0	0.0	-	1.0	1155.0	385.0	1197	399	0.9649	0.0	False	False	0.0	370.0	11.0	22.0	97.113	100.0	100.0	403.0	U0	structurally_intact	U	reference_like_intact	2.8870000000000005	-0.2203645962732944	A+F+U
OG0000220	73_3a	73_3a	scaffold_7_RagTag	AL7G31480	1		1	AL7G31480_73_3a_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000220_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000220.fasta	ok	+	2632.0	2144.0	0.0	-	1.0	1212.0	404.0	1209	403	1.0025	0.0	True	True	0.0	401.0	2.0	1.0	99.504	100.0	100.0	404.0	U0	structurally_intact	U	reference_like_intact	0.4959999999999951	-0.8098348106365886	A+F+U
OG0000220	73_3a	73_3a	scaffold_7_RagTag	AL7G31510	1		1	AL7G31510_73_3a_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000220_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000220.fasta	ok	+	1162.0	977.0	0.0	-	1.0	618.0	206.0	666	222	0.9279	0.0	False	False	0.0	183.0	23.0	16.0	88.835	100.0	100.0	222.0	U0	structurally_intact	F	protein_identity_below_90.0	11.165000000000006	3.7094026776518936	A+F+U
OG0000220	73_3a	73_3a	scaffold_8_RagTag	AL8G44570	1		1	AL8G44570_73_3a_scaffold_8_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000220_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000220.fasta	ok	+	1052.0	493.0	0.0	-	1.0	282.0	94.0	282	94	1.0	0.0	True	True	0.0	93.0	1.0	0.0	98.936	100.0	100.0	94.0	U0	structurally_intact	U	reference_like_intact	1.063999999999993		A+F+U
OG0000220	AL08_v2_f	AL08_v2_f	scaffold_6_RagTag	AL6G37030	1		1	AL6G37030_AL08_v2_f_scaffold_6_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000220_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000220.fasta	ok	+	831.0	625.0	0.0	+	1.0	384.0	128.0	387	129	0.9922	0.0	True	True	0.0	122.0	6.0	1.0	95.312	100.0	100.0	129.0	U0	structurally_intact	U	reference_like_intact	4.688000000000002	-1.1119678631051653	A+F+U
OG0000220	AL08_v2_f	AL08_v2_f	scaffold_7_RagTag	AL7G30780	1		1	AL7G30780_AL08_v2_f_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000220_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000220.fasta	ok	+	2810.0	1972.0	0.0	+	1.0	1122.0	374.0	1122	374	1.0	0.0	True	True	0.0	368.0	6.0	0.0	98.396	100.0	100.0	374.0	U0	structurally_intact	U	reference_like_intact	1.6039999999999992	-0.8998940149625801	A+F+U
